Num of Anchor; Time [ms]; Data Anchor
1780 ; 1558442.0;0.71285
1780 ; 1559445.0;0.70953
1780 ; 1560448.0;0.7182
1780 ; 1561451.0;0.70827
1780 ; 1562454.0;0.69878
1780 ; 1563457.0;0.69899
1780 ; 1564460.0;0.71644
1780 ; 1565463.0;0.70285
1780 ; 1566466.0;0.72093
1780 ; 1567469.0;0.6969
1780 ; 1568472.0;0.69699
1780 ; 1569475.0;0.70541
1780 ; 1570479.0;0.70109
1780 ; 1571482.0;0.70094
1780 ; 1572485.0;0.71558
1780 ; 1573488.0;0.69746
1780 ; 1574491.0;0.70955
1780 ; 1575494.0;0.70668
1780 ; 1576497.0;0.70358
1780 ; 1577500.0;0.70537
1780 ; 1578503.0;0.70347
1780 ; 1579506.0;0.70531
1780 ; 1580509.0;0.69946
1780 ; 1581512.0;0.7042
1780 ; 1582515.0;0.70943
1780 ; 1583518.0;0.70198
1780 ; 1584521.0;0.70692
1780 ; 1585524.0;0.71036
1780 ; 1586527.0;0.71046
1780 ; 1587530.0;0.71147
1780 ; 1588533.0;0.70434
1780 ; 1589536.0;0.71318
1780 ; 1590539.0;0.71367
1780 ; 1591542.0;0.69917
1780 ; 1592545.0;0.69898
1780 ; 1593548.0;0.70454
1780 ; 1594551.0;0.70765
1780 ; 1595554.0;0.70918
1780 ; 1596557.0;0.70352
1780 ; 1597560.0;0.71021
1780 ; 1598563.0;0.69588
1780 ; 1599566.0;0.70271
1780 ; 1600569.0;0.69652
1780 ; 1601572.0;0.71714
1780 ; 1602575.0;0.70597
1780 ; 1603578.0;0.71225
1780 ; 1604581.0;0.70163
1780 ; 1605584.0;0.69998
1780 ; 1606587.0;0.69862
1780 ; 1607590.0;0.7087
1780 ; 1608593.0;0.69446
1780 ; 1609596.0;0.71017
1780 ; 1610599.0;0.71271
1780 ; 1611602.0;0.70773
1780 ; 1612605.0;0.6896
1780 ; 1613608.0;0.69846
1780 ; 1614611.0;0.69662
1780 ; 1615614.0;0.70635
1780 ; 1616617.0;0.71406
1780 ; 1617620.0;0.70198
1780 ; 1618623.0;0.70394
1780 ; 1619626.0;0.70538
1780 ; 1620629.0;0.69769
1780 ; 1621632.0;0.69738
1780 ; 1622635.0;0.70046
1780 ; 1623638.0;0.69388
1780 ; 1624641.0;0.70181
1780 ; 1625644.0;0.70763
1780 ; 1626647.0;0.69968
1780 ; 1627650.0;0.70526
1780 ; 1628653.0;0.69396
1780 ; 1629656.0;0.70786
1780 ; 1630659.0;0.71253
1780 ; 1631662.0;0.70565
1780 ; 1632665.0;0.70961
1780 ; 1633668.0;0.70784
1780 ; 1634671.0;0.70139
1780 ; 1635674.0;0.70176
1780 ; 1636677.0;0.69763
1780 ; 1637680.0;0.69178
1780 ; 1638683.0;0.69825
1780 ; 1639686.0;0.70589
1780 ; 1640689.0;0.70925
1780 ; 1641692.0;0.72312
1780 ; 1642695.0;0.71435
1780 ; 1643698.0;0.7134
1780 ; 1644701.0;0.7034
1780 ; 1645704.0;0.71367
1780 ; 1646707.0;0.70089
1780 ; 1647710.0;0.71207
1780 ; 1648713.0;0.70071
1780 ; 1649716.0;0.6868
1780 ; 1650719.0;0.70466
1780 ; 1651722.0;0.71191
1780 ; 1652725.0;0.71375
1780 ; 1653728.0;0.69968
1780 ; 1654731.0;0.71331
1780 ; 1655734.0;0.71755
1780 ; 1656737.0;0.71259
1780 ; 1657740.0;0.71079
1780 ; 1658743.0;0.71075
1780 ; 1659746.0;0.71027
1780 ; 1660749.0;0.70439
1780 ; 1661752.0;0.70913
1780 ; 1662755.0;0.71337
1780 ; 1663758.0;0.6984
1780 ; 1664761.0;0.70818
1780 ; 1665764.0;0.70816
1780 ; 1666767.0;0.70157
1780 ; 1667770.0;0.70584
1780 ; 1668773.0;0.71379
1780 ; 1669776.0;0.71343
1780 ; 1670779.0;0.7006
1780 ; 1671782.0;0.7075
1780 ; 1672785.0;0.70637
1780 ; 1673788.0;0.71679
1780 ; 1674791.0;0.70468
1780 ; 1675794.0;0.70235
1780 ; 1676797.0;0.71515
1780 ; 1677800.0;0.69921
1780 ; 1678803.0;0.70435
1780 ; 1679806.0;0.71617
1780 ; 1680809.0;0.69709
1780 ; 1681812.0;0.71314
1780 ; 1682815.0;0.70608
1780 ; 1683818.0;0.71228
1780 ; 1684821.0;0.71294
1780 ; 1685824.0;0.71309
1780 ; 1686828.0;0.70629
1780 ; 1687831.0;0.70116
1780 ; 1688834.0;0.70531
1780 ; 1689837.0;0.70598
1780 ; 1690840.0;0.71194
1780 ; 1691843.0;0.70978
1780 ; 1692847.0;0.6978
1780 ; 1693850.0;0.70406
1780 ; 1694853.0;0.71974
1780 ; 1695856.0;0.72008
1780 ; 1696859.0;0.69717
1780 ; 1697862.0;0.71185
1780 ; 1698865.0;0.70774
1780 ; 1699868.0;0.70002
1780 ; 1700871.0;0.7049
1780 ; 1701874.0;0.72144
1780 ; 1702877.0;0.70949
1780 ; 1703880.0;0.70786
1780 ; 1704883.0;0.69902
1780 ; 1705886.0;0.70754
1780 ; 1706889.0;0.70802
1780 ; 1707892.0;0.70604
1780 ; 1708895.0;0.70067
1780 ; 1709898.0;0.71236
1780 ; 1710901.0;0.7045
1780 ; 1711904.0;0.7093
1780 ; 1712907.0;0.703
1780 ; 1713910.0;0.69989
1780 ; 1714913.0;0.7104
1780 ; 1715916.0;0.69777
1780 ; 1716919.0;0.70956
1780 ; 1717922.0;0.71876
1780 ; 1718925.0;0.71075
1780 ; 1719928.0;0.70969
1780 ; 1720931.0;0.71375
1780 ; 1721934.0;0.70619
1780 ; 1722937.0;0.7102
1780 ; 1723940.0;0.69977
1780 ; 1724943.0;0.69817
1780 ; 1725946.0;0.70821
1780 ; 1726949.0;0.70881
1780 ; 1727952.0;0.70169
1780 ; 1728955.0;0.71497
1780 ; 1729958.0;0.71367
1780 ; 1730961.0;0.7225
1780 ; 1731965.0;0.70153
1780 ; 1732968.0;0.69908
1780 ; 1733971.0;0.6953
1780 ; 1734974.0;0.71482
1780 ; 1735977.0;0.70116
1780 ; 1736980.0;0.69277
1780 ; 1737983.0;0.71798
1780 ; 1738986.0;0.71227
1780 ; 1739989.0;0.71075
1780 ; 1740992.0;0.70867
1780 ; 1741995.0;0.7101
1780 ; 1742997.0;0.70868
1780 ; 1744000.0;0.6968
1780 ; 1745003.0;0.71093
1780 ; 1746006.0;0.70356
1780 ; 1747009.0;0.69899
1780 ; 1748012.0;0.71727
1780 ; 1749015.0;0.71736
1780 ; 1750018.0;0.70968
1780 ; 1751021.0;0.70734
1780 ; 1752024.0;0.70144
1780 ; 1753027.0;0.71217
1780 ; 1754030.0;0.69441
